Feature ID	Taxon	Confidence
12a58cb76c6adb94ae28e926a04913bc	d__Bacteria	0.7689152346460589
8b713028eb784822047e0a8ca92052bf	Unassigned	0.770052845550134
82debd09c78cc293dee8d8bc7260db9d	d__Bacteria	0.8791252860686043
895979f8055a915d022427a8509b60a8	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8858718319838488
42bfb0fa310069f0cff69e911294a62c	Unassigned	0.37350080929854323
66438e28358e7c5d421156c4433319c2	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Leptotrichia;s__	0.9999609221634906
14a6ff64a0bf553c587cbf257c8a5dca	d__Bacteria	0.8776428937709322
c913fb96b7af2d8080e14859a45080f7	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Catonella;s__	0.9279758824801478
40f9c7744d88fc7ce3164e8fe9e0af36	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoanaerobaculum;s__	0.9749009221591962
3c42b0d9f7dfd97c08480559195b22a0	Unassigned	0.33947594795766123
e502caa4e788edaeff2021ad013e18a1	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Pasteurellaceae;g__Haemophilus;s__	0.886271262709489
7988e98e2c42ef5db1207b68e6c69e43	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	0.8821889824882642
5ea960ded10d256539ea46811da34446	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__	0.9996873636453344
6b790528623d78d93a3b4c13d2bedd0f	d__Bacteria	0.9971417874156485
520567f3abf68c5fc4b7b157a5eaa145	d__Bacteria	0.9960280402828418
6258dbdb7d52563c3c5a6d9bd8f879aa	d__Bacteria	0.8738574984094906
c4ef3dd08bad90150c746cf8748a35d7	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__	0.9587392287901516
d8d68ebacab18be7cef083b701b5f1b7	d__Bacteria	0.9936816267562278
e3fc11306e80ec988199f35013920fd7	Unassigned	0.3514570702748787
c3b06801f31726166fcfe43d12a68753	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Alysiella;s__	0.9445069748369579
8424af59e640f5e1564e9e646cf7571f	d__Bacteria	0.9980964370059189
be211dd02504bdae37ee6da254c2e39a	d__Bacteria	0.9971392302888764
d09da977e6d346d74c7e35e4da8be111	d__Bacteria	0.9946350777103992
aaaae1d39ab2e4ca7de58bf4c48a5b88	d__Bacteria	0.9951479883361607
5494a430b75f42da1588cb4b50f89934	d__Bacteria;p__Firmicutes	0.7930718067792575
48cf3b3222741a1609f7d860d479b0e7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__	0.9194958132125824
1e5e37e64e7e611481c50c94f8828d5f	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8558169268915724
dd1224e3f50ec11577c7828df5317311	Unassigned	0.31906207728423985
f74e516ebeb39cf3b9080923a3cbb328	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8175207059273125
634d694a4a3a502decccacf12832dad9	Unassigned	0.515949185851134
d0aea5e6b756b466e1682305129f1fe7	Unassigned	0.31085842105392136
ea6ea276f25333c70f192c1875dbab01	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7651933893183859
333ee133a8ef95a699e09801cafe84ee	d__Bacteria	0.793047170319982
c37d3e847cc1515ae57b73aa0366e167	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8759237984923172
5df59d68d584df4890774503012950a8	d__Bacteria	0.8630812392054849
f202b995b94eb18fdc45d7bf3e9924a6	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9278825518442982
af59af0064c025ff645891d93129a4bb	d__Bacteria	0.9986668972940558
40d7ae74ab1114b79a14073e0a4c96e0	Unassigned	0.43253994670408613
0e36f9af0c77126cf361e0daf58bcaf4	d__Eukaryota;p__Euglenozoa;c__Euglenida;o__Euglenophyceae;f__Phacaceae;g__Phacus;s__	0.8300241601845915
855c8c7af646ce2fa65cbf4c821125b7	d__Bacteria	0.8610706249517682
f240b5818dac18cae4442089dfa72722	d__Bacteria	0.7259994660046457
9371471d797b5aff1fadfcd1aacedc43	d__Bacteria	0.9077715766604685
e7163320cf15d8da170511039da0c9d6	d__Eukaryota	0.7700445348036301
7dc9879887f43f494d4c87cbdaae83b9	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8371600091654573
35a5f92285c87ab174c0249e632fe54d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9694403171741526
147145b797c111e2d1d99c563ecaeb8e	Unassigned	0.5001760468527061
4b64c12986240872ae14f41efaa7af8e	d__Bacteria	0.9342988766828308
a35d43398cc12c8963d893c7259208fd	Unassigned	0.33568797008710793
6ee75fae720f134f58511a7e165181ae	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7234502998890111
f857930803ba515cdf7d70578d271747	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9631237187674198
0034434acd622c6fe9fcc78bddbdf8e6	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7843021748505582
cd6851caa363e8b1a548beb82f1dd260	Unassigned	0.5490418147182257
cdd2578914d199bbe2ec49196216a74e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7748659034081623
aca1e93dcd81acb9f5339fd817b1605a	Unassigned	0.3689660917782923
342989a718fbf248be4076f30bf000ec	Unassigned	0.4073581311785298
d18f437cb269abebf095681df82a9a90	Unassigned	0.5658422049793247
56da4d536b1045d9c989d92c118edf21	d__Bacteria	0.8695246762809399
f0b622081e6ddb76373f3b9fa490e5d5	d__Bacteria	0.9300369720016451
a811d31f4bb93b131b97618bf2d7283e	d__Bacteria	0.943179161154557
1c064e58456a40b727b93da4d9469dc7	d__Bacteria	0.7384719350528111
fdca549eee0bb11f87079bf79fb83268	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.984622431225219
b35007ed5648db0d3acd38a4be2e6dac	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7542247870891056
8b5b3084996a54bb7538f324a4971828	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8432961179214917
2e78cf827090aff269df2fd54ff172db	d__Bacteria	0.7054203630738772
b9b4bd658df795a6ca2900ee023cb89a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8543246646901195
8aff94e66f177b778a885f7bdd550419	d__Bacteria	0.7158050380467721
ad5073c97a580e7b833f7720fe3c973a	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9480504196617443
256243c5f4bee699867ae09279d258ae	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.711798815052464
d7b53480d674013b696901f37a57d5a0	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7860677343521123
60c7c5743dce006e5706089428958376	Unassigned	0.6160127502900021
fc848e7b21f717930cb02c17d9c043b2	Unassigned	0.8760114280278577
5a8a8c19348da3b30d098ab033274ec3	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9649651926308074
7c906c7425950ed40acc736af506b562	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7067988855247295
f892f6deca308e7223d8a891865ac290	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9520395550479149
d9c490eb672e5f4cff73e7a1db3b5cf9	d__Bacteria	0.8159182958646408
bb8593869db410a9b463b66942378ee3	d__Bacteria	0.8515226975118088
b810fd5444852a5482b2d8120696880c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7972497318474002
62ba31f4f1c5c38c0ab737621437f9ec	Unassigned	0.49787005243939364
4319d33a2fb977c94173e28b8413fbd5	Unassigned	0.5124126126423815
569b1c8add9030373035f9a006d71a01	Unassigned	0.5512104644370337
f1bb17b51eff502f844897aafa6e9ca3	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7447109858159393
90c460866d61c167005cb94acc3dbe4f	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.765817359797479
848a08e4943363a3fb608da463ad71a9	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9221968026329657
aec6287f287fe782c1225a1c2a83db53	d__Bacteria	0.7071020557716708
2bfd2614e531b5cbe94b0d01d6f01e23	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7030664879707426
3d64d768c729744c2b4a7f751790c9e4	d__Bacteria	0.8461156289003348
2f111f27c885359a3293c80acf6f2e09	Unassigned	0.4538847632773291
84ae8fbb9b7b55ca9c4d353c6c67309b	Unassigned	0.37898595569935845
6c82cceb1deec2f9aa5c9987af73d3f0	d__Bacteria	0.9148075854210114
268255fabcbdc32870fa800dbde22ec6	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7183421886541576
c39ce29cb763df9a7fb84651e7920914	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8398856414520864
ffd1d3bed905154beda4c46521d5b9ef	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.912078376656713
679b86b005f77ccf05158d6f971f6bcb	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.923480304178853
46d3328d22333d83db764155927f3db1	Unassigned	0.48177926473889554
679ea5090c6caa742152b6249d3adda4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8927246294204911
c159b1d0aad315ca7cd990a4be7a5d29	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7332541034517086
5de6c896e5af4c4c31caca800e02db26	d__Bacteria	0.7883147685375724
d441ba6001afa84022e71bc2dd42aaa0	d__Bacteria	0.7304165199424326
11008b23e82c259d2516af948139d767	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9912952573526369
f12874cf1fe254c8ef6427dd4add3c7d	Unassigned	0.5615341347756996
d7a9e9c9f308fa93069cde0ebc69e554	d__Bacteria	0.9685950517461924
24c912c5e8b7d8b625c8914de35f7489	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8829033320933101
735a8d35e26561010e23666a1b2aeeaa	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium;s__	0.9316850528867354
3b270251aef19215cdab7478a7c3cc6a	d__Bacteria	0.7359561647225777
e41b247e91d8af7c96a5b0d3e87bd8bb	d__Bacteria	0.7028252142097843
0c56375a9d5e9933e1a3676a643ec3b3	Unassigned	0.3438509819653963
2bf2e995b8f76c2109de5f89b90bcac7	d__Bacteria	0.7167481207886679
8ad0dbf3b0aa3027bce8ec127313ceeb	Unassigned	0.6446656521893956
42cb8d10627b8f8c05ac2e698ea409d1	d__Bacteria	0.7205000527372034
6f9089afc361b48aeb697f69aa37e5de	Unassigned	0.5450597172472984
fa96511ce01bdb5d567051755f5a81f1	Unassigned	0.3633208052540189
bdadfd47deb4d00f85747d036006cc8b	Unassigned	0.5196390596466846
c13b92f9de707bee6375c9cd7280e8ec	d__Bacteria	0.7531629174512592
6f74e19e782c4fe7185258acbf3b8605	Unassigned	0.473255898380083
dc80bbd5363cb3a293da35edc5dcfa69	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8936907678151941
b102fbc17bbca337b3013bf540ae2afe	d__Bacteria	0.7218748518813012
edb129eba0f99deef9b978fcff81249c	Unassigned	0.33320857349423405
89d034edcd5470c500690a2da40376a1	d__Eukaryota	0.8408750416455442
d6d2cc5ce03f99e6dd8a1d0629a94247	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9480777106083244
301907c2b23b6856abc9e54ff57522d2	d__Bacteria	0.8666934048124855
8c4353315c87176d08d567393c53d1c1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9338063403495808
5d1ab3e18d51e3a32e5c81e8133cf91f	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8047601239838074
6091905215e9871698f4936e88ba7087	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7549475036796833
3922945b00b23da51c12ac179bbc9c07	Unassigned	0.5428940632458737
88edaf320de2c700deae81cd86ac5ca1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8195447138519703
1f776bb5347d8fcfcf9bedb914580551	Unassigned	0.48523158435842073
267dcecc583cce7a8d8e725a4e497148	d__Bacteria	0.7376735384565183
f03c67f15af2c8234b4334638c6c04ec	d__Bacteria	0.7650801501434497
bf31c64eadd4cd590f6c5b5fa07296c2	Unassigned	0.6943762745282973
845282748de945a2e735cdb994bd7315	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8146554000656836
5be5f8026011d130e49090e61f9097fe	Unassigned	0.5206859982298053
484b948ed7f47c98a226a595938a3c2c	Unassigned	0.39138735583890827
38923d39628bc4404943d2c2771f949b	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7692455617417034
e6256ab30877da7900d6be5464bc5eb9	Unassigned	0.569124200122268
7e9fa5883ba5062e5360e6fc86f0433c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8570208141689761
9573fc0e9320c39e96a691d3f4f0aab8	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.889035226042871
7e7326dfcd385a3bb0cc99104f65cffe	Unassigned	0.5459076521014767
20763d4ac395acbbb3cf8b768abbb94d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.839920259723011
e0c0efed9a3c6961ea8d56b685266b71	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.895375878630291
fa87824b321d77cbeadd4a5b2540d008	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9374028040501118
aae8dfae57f8afb749911e3b86443627	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.712084095537927
8e0ff758d61e0adbeb8ea94fbc3e2d84	Unassigned	0.5021723922654426
9c407f670e7585e54861267ad6614dee	d__Bacteria	0.7116850646109342
2841c24231fe759ba576323c632debc5	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8391185522692328
a32bda4e3d5c2e9cd999ed00b9ec4209	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8419360148373135
2958f7894c1829c4f934d4c6e47d9cc6	d__Eukaryota	0.9591684355304616
2d602468b78b19164eee5450a557be73	Unassigned	0.32084231379394335
782dc429ab13b8132b550b648ace5fe8	Unassigned	0.5745231583003749
ca0ff774a9310f0d725abd7babecfa21	d__Bacteria	0.9982254078460133
4513e78453a5e4c90e44ab2ccbec292d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7581264020472297
c3942693eb25418e52b1ac4bc991f84b	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8885787353679665
78174d9f2ab89b08340ebfab0cb42347	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8850945736556194
b7e49a99224968f1acf5f5d422015332	d__Bacteria	0.8137712395634576
7a6ddd199806840fe035506850987fb3	d__Bacteria	0.7960741552397044
5fb341f9c0b8adf45d8c8250d186fbda	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.858038085377058
924ea2830ba7ccdda12254cebb4d64c7	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__	0.9999574604372292
9fd7e2b625f5a5286f42ec2d8acff779	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Anaeroglobus;s__	0.9999012875904612
4da69886627310ddd0bf2c07b2040dc5	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8619720969810182
1aa72e1be9b528186c2cd1383b48ec0f	d__Bacteria	0.9888962978943806
0def7ed44d697d8a791b74ed478fa088	d__Bacteria	0.9730014779003388
8c80d5a56201f050c5e0936184ca5f1d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	0.7002502524976236
9802153179ee3870bb8e779497a0cc74	d__Bacteria	0.8794338649691608
47c1fe78de8fc38398777e3e9d2dd115	d__Eukaryota	0.7121152042736535
2d51653b6cc9da098c2d8728e961e1f3	d__Bacteria	0.8412002086539403
e84b79ee4e23f4d21c6db291d94bb876	Unassigned	0.3608238330436394
e95dad23625a70de360558c257457ef5	Unassigned	0.5578732528637045
97fdfe8aa419e21411066897bada0be5	d__Bacteria	0.726169775358234
d785258162fa7243495a98b78dfed3b2	Unassigned	0.40867002948726505
dc1e3c0d59446fc531de0caa80ab75e5	d__Bacteria	0.9942794837004714
abb3a77f9616f4550e1a786efb2de9f6	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales;f__Caulobacteraceae	0.9997024961901605
f453bc45a181519ef89ce128b9145d7e	d__Bacteria	0.9967579409039313
ec1ccec1a1d071dabc0cc0baed15bddb	d__Bacteria	0.9548066996484116
8a32b36b5df39de1958b40d894ee4adf	d__Bacteria	0.9989790974682902
c42374444366bfd3d3b12f384ec729c4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7306814222464266
3947452419f917bce90a95741289a473	Unassigned	0.3402885720898876
ad2dbd94c43f6c3656d5eb87f0c3a92f	Unassigned	0.4603809135926821
2ca5eedf59ae24715c90b5f2daf85522	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__	0.9025647901548124
f6ac6b75acbc014d8b3872df7735978d	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales;f__Family_XI;g__Anaerococcus;s__	0.9973659338267831
3ab9fb85531c29e58cfffa7a56a0c71f	d__Bacteria	0.9920240749384376
81f60f1862fd6af933cfa6bea8914ee4	Unassigned	0.387118837798588
735794619be881d05794614fe638022c	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Micrococcaceae;g__Rothia;s__	0.9609016514572
d239341c671c63cda85e85a2b5e2e768	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7105106424367836
f9bcb92d4c24baf7fa3e5b3c7adc7999	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Brevibacteriaceae;g__Brevibacterium;s__	0.8644073936266647
a0c417c53890af047381cdea47bc340a	d__Bacteria	0.7648025276541728
e4d7b37ba7411a48c59af1ae66f55a25	d__Bacteria	0.9159741048102295
b3592fdc54a245840624004a0a379ae9	d__Bacteria	0.9483233567972029
d71e716ada49b1054c60ecd578ba4694	d__Bacteria	0.9984015932418278
997b61e46628f9c89dff2dc80e70651b	d__Bacteria;p__Patescibacteria	0.7403036949180252
fe9da3f329c968099a0a699efd06e3cc	d__Bacteria	0.9501105954261438
59c6ab311b7b592ef206ac9b22953793	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__	0.8957435094095333
fe61cebfef8840ffd5158da995f74698	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7906242480277602
81928247ee4bbb6a0fc7a47cb3c0dec5	d__Bacteria;p__Firmicutes	0.7588042383894082
a2cbfbee96546079b56dc3f1f1e1910a	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptostreptococcales-Tissierellales	0.8536443109992154
60c22a11d59405e05bc8008b28dca101	d__Bacteria	0.9920893536742553
a95bd8524b7643f92d95b1253c0cdd98	Unassigned	0.3318727136825821
496dc6bb7e1284b768242709c74081b3	Unassigned	0.529374427265902
ae427705de03a173cbf4c57816277a35	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7655060443272211
fcb94d85913f557b186a2e8d9ea96f3f	Unassigned	0.4274072329812525
166104458ae14d5b0ff8475412351cbe	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7390502638129708
7161d561a9d8455e849b5807cef94fc1	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9672747406182873
e15eec5686dc191ec464f8207aed4b4e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8319971462622131
6d74243020bfc569bcef2298c7c613b2	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__	0.9996675800225598
57d9427e3209035ef2f51fadb695b4e8	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8272695673916955
5a7be848adbc81b60d364986154e0daa	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.9964210340744211
61231fd1417645313ea31e6a36ea6db2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae	0.9997553858817639
2df3fe7cb1685aef3a83dbb1f6cd5749	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__	0.9927634411855063
251d7c55cde2c6d339d33b04682ce3d4	Unassigned	0.33363134098075264
a71f3edd074d91ae26724781f6868e37	Unassigned	0.4016092200858844
859d075663cb711c2a928d9a058af7e4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8236660505792444
78050b59ce08a00cd6719dcf60809bca	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7251525687472982
1ef77aefa03246718989828b66d4e144	Unassigned	0.4564537465637547
92f625dacbca926df50923251c4e0915	d__Bacteria	0.9354958064458474
0a186da93e8cfcb8d340b57453ed4faa	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.844130488313018
f484f7d0a2491f06f2fa97764ed172b2	d__Bacteria	0.9236132798839005
28cedb0d6ba09dc9f53627ec22bb5e09	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8754384397801306
ccff8cacad8a1830a557ff133f367d96	Unassigned	0.4570393662710531
ed4fab4049734dba95d3efc9c6495da5	d__Bacteria	0.9616674658088359
c7a3d4639db3ac181b045cd85f008d4e	Unassigned	0.34831657147010797
c28a10bfb7f876b4de682931ff409044	Unassigned	0.5873824175007752
7ee8c393ce70305f9ccdd74fa387792f	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8947266927044888
28efc410f2a772196deac20bb5904242	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8169009474825413
522e2b88f8432f67ba5e72aed20e9f03	Unassigned	0.45515866914221603
679f47acfe5e89ea3e585ff6614eb8c0	Unassigned	0.4887786257476613
ced87c465a34953dc7f7593234e9828b	Unassigned	0.39006846026624187
dad8b4baf371727a138060dddeca3aeb	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7542918333683205
1887aec04191b1271363223641ffab62	Unassigned	0.45580992909652573
ffa00bc3916eaa887bde5fc4b93b19a9	d__Bacteria	0.9090470565544991
f5564bdefe656361e88e1cfe9fc9638d	Unassigned	0.6284307509336196
3a89eeaa8f65c90d3a003367ee42826d	d__Bacteria	0.9142565708548432
57e519148571eeea28753e98f7c956ed	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8662887747536147
